"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10673","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14230","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","10602","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6447","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13786","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","8503","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12324","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","9239","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14476","","01/07/2021","","Floating","","3:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","14476","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","2725","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","11114","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14360","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14243","","01/07/2021","","Floating","","3:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","14243","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","6945","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14297","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10640","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9505","","01/07/2021","","Floating","","4:40 AM","05:00:00","","","00:01","","","","","","","","","","","","","ROBERT S F/M #127, 7355 HIGHLAND ROAD, BATON ROUGE, LA","","","","","","","","","","","","","","","","",""
"","","14493","","01/07/2021","","Floating","","3:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","14493","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","11807","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13804","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14382","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","9167","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12516","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8824","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6182","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","1732","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","7827","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","13928","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","7058","","01/07/2021","","Floating","","3:24 AM","05:00:00","","","00:01","","","","","","","","","","","","","ROBERT F/M #134, 2222 ST. CLAUDE AVE, NEW ORLEANS, LA","","","","","","","","","","","","","","","","",""
"","","8580","","01/07/2021","","Floating","","4:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","8580","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","14485","","01/07/2021","","Floating","","4:40 AM","05:00:00","","","00:01","","","","","","","","","","","","","ROBERT S F/M #127, 7355 HIGHLAND ROAD, BATON ROUGE, LA","","","","","","","","","","","","","","","","",""
"","","13985","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","11262","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12092","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","12623","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14466","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13399","","01/07/2021","","Floating","","4:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","13399","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","12906","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13268","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","13566","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10052","","01/07/2021","","Floating","","1:44 AM","08:00:00","","","02:01","","","","","","","","","","","","","TREES N TRENDS #05 (J&H), 1900 US-41, HENDERSON, KY","","","","","","","","","","","","","","","","",""
"","","13423","","01/07/2021","","Floating","","6:00 AM","07:00:00","","","00:02","","","","","","","","","","","","","DONCO #5, 481 HIGHWAY 49, MCHENRY, MS","","","","","","","","","","","","","","","","",""
"","","13423","","01/07/2021","","Floating","","13:00:00","13:00:00","","","00:02","","","","","","","","","","","","","KEITHS #118, 2675A HWY 15, BAY SPRINGS, MS","","","","","","","","","","","","","","","","",""
"","","13754","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13678","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12583","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6398","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13277","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10437","","01/07/2021","","Floating","","6:00 AM","07:00:00","","","00:02","","","","","","","","","","","","","DONCO #5, 481 HIGHWAY 49, MCHENRY, MS","","","","","","","","","","","","","","","","",""
"","","10437","","01/07/2021","","Floating","","13:00:00","13:00:00","","","00:02","","","","","","","","","","","","","KEITHS #118, 2675A HWY 15, BAY SPRINGS, MS","","","","","","","","","","","","","","","","",""
"","","12406","","01/07/2021","","Floating","","6:00 AM","07:00:00","","","00:02","","","","","","","","","","","","","DONCO #5, 481 HIGHWAY 49, MCHENRY, MS","","","","","","","","","","","","","","","","",""
"","","12406","","01/07/2021","","Floating","","13:00:00","13:00:00","","","00:02","","","","","","","","","","","","","KEITHS #118, 2675A HWY 15, BAY SPRINGS, MS","","","","","","","","","","","","","","","","",""
"","","12671","","01/07/2021","","Floating","","1:44 AM","08:00:00","","","02:01","","","","","","","","","","","","","TREES N TRENDS #05 (J&H), 1900 US-41, HENDERSON, KY","","","","","","","","","","","","","","","","",""
"","","14437","","01/07/2021","","Floating","","3:15 AM","08:00:00","","","02:01","","","","","","","","","","","","","TREES N TRENDS #15, 2220 SOUTH CARAWAY RD, jonesboro, AR","","","","","","","","","","","","","","","","",""
"","","82","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10711","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12061","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13553","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13698","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11051","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","14504","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","10491","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","11415","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","13741","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","10975","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6293","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","2053","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13600","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","14432","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10977","","01/07/2021","","Floating","","4:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","10977","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","14373","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","9926","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10401","","01/07/2021","","Floating","","4:45 AM","06:00:00","","","00:01","","","","","","","","","","","","","CASH & CARRY W/G, 114 NORTH CRAFT HIGHWAY, CHICKASAW, AL","","","","","","","","","","","","","","","","",""
"","","11569","","01/07/2021","","Floating","","3:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","11569","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","9616","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","9480","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","7217","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1975","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6696","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14538","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14540","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12395","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11879","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14560","","01/07/2021","","Floating","","3:15 AM","08:00:00","","","02:01","","","","","","","","","","","","","TREES N TRENDS #15, 2220 SOUTH CARAWAY RD, jonesboro, AR","","","","","","","","","","","","","","","","",""
"","","14565","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14570","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14586","","01/07/2021","","Floating","","1:44 AM","08:00:00","","","02:01","","","","","","","","","","","","","TREES N TRENDS #05 (J&H), 1900 US-41, HENDERSON, KY","","","","","","","","","","","","","","","","",""
"","","10146","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
"","","14375","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14531","","01/07/2021","","Floating","","4:40 AM","05:00:00","","","00:01","","","","","","","","","","","","","ROBERT S F/M #127, 7355 HIGHLAND ROAD, BATON ROUGE, LA","","","","","","","","","","","","","","","","",""
"","","14610","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14601","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14595","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14621","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14639","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9840","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14662","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14663","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14675","","01/07/2021","","Floating","","3:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","NECOS FAMILY MKT-AG457, 12342 CABLE BRIDGE RD, PASS CHRISTIA","","","","","","","","","","","","","","","","",""
"","","14675","","01/07/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","NECOS CONV STORE, 12342 CABLE BRIDGE RD, PASS CHRISTIAN, MS","","","","","","","","","","","","","","","","",""
"","","13696","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13731","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13426","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13424","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14730","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","9453","","01/07/2021","","Floating","","3:24 AM","05:00:00","","","00:01","","","","","","","","","","","","","ROBERT F/M #134, 2222 ST. CLAUDE AVE, NEW ORLEANS, LA","","","","","","","","","","","","","","","","",""
"","","14742","","01/07/2021","","Floating","","3:15 AM","08:00:00","","","02:01","","","","","","","","","","","","","TREES N TRENDS #15, 2220 SOUTH CARAWAY RD, jonesboro, AR","","","","","","","","","","","","","","","","",""
"","","14747","","01/07/2021","","Floating","","5:20 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #318, 2205 LAVISTA ROAD, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14750","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14757","","01/07/2021","","Floating","","4:45 AM","06:00:00","","","00:01","","","","","","","","","","","","","CASH & CARRY W/G, 114 NORTH CRAFT HIGHWAY, CHICKASAW, AL","","","","","","","","","","","","","","","","",""
"","","14761","","01/07/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14765","","01/07/2021","","Floating","","3:30 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #463, 2295 TOWNE LAKE PARKWAY, WOODSTOCK, GA","","","","","","","","","","","","","","","","",""
