"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10673","","12/27/2020","","Floating","","5:38 AM","06:00:00","","","00:01","","","","","","","","","","","","","PIGGLY WIGGLY #266, 4750 EASTERN VALLEY ROAD, BESSEMER, AL","","","","","","","","","","","","","","","","",""
"","","14230","","12/27/2020","","Floating","","1:00 AM","06:00:00","","","02:02","","","","","","","","","","","","","FOODLAND #114, 16143 HIGHWAY 72, ROGERSVILLE, AL","","","","","","","","","","","","","","","","",""
"","","14230","","12/27/2020","","Floating","","13:00:00","13:00:00","","","02:02","","","","","","","","","","","","","FOODLAND #105, 2861 HIGHWAY 101, ROGERSVILLE, AL","","","","","","","","","","","","","","","","",""
"","","10602","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6447","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13786","","12/27/2020","","Floating","","1:00 AM","06:00:00","","","02:02","","","","","","","","","","","","","FOODLAND #114, 16143 HIGHWAY 72, ROGERSVILLE, AL","","","","","","","","","","","","","","","","",""
"","","13786","","12/27/2020","","Floating","","13:00:00","13:00:00","","","02:02","","","","","","","","","","","","","FOODLAND #105, 2861 HIGHWAY 101, ROGERSVILLE, AL","","","","","","","","","","","","","","","","",""
"","","8503","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12324","","12/27/2020","","Floating","","5:40 AM","08:00:00","","","00:02","","","","","","","","","","","","","PIGGLY WIGGLY #263, 1697 TUSCALOOSA AVENUE, BIRMINGHAM, AL","","","","","","","","","","","","","","","","",""
"","","12324","","12/27/2020","","Floating","","13:00:00","13:00:00","","","00:02","","","","","","","","","","","","","PIGGLY WIGGLY #262, 32 PHILLIPS DRIVE, MIDFIELD, AL","","","","","","","","","","","","","","","","",""
"","","9239","","12/27/2020","","Floating","","5:40 AM","08:00:00","","","00:02","","","","","","","","","","","","","PIGGLY WIGGLY #263, 1697 TUSCALOOSA AVENUE, BIRMINGHAM, AL","","","","","","","","","","","","","","","","",""
"","","9239","","12/27/2020","","Floating","","13:00:00","13:00:00","","","00:02","","","","","","","","","","","","","PIGGLY WIGGLY #262, 32 PHILLIPS DRIVE, MIDFIELD, AL","","","","","","","","","","","","","","","","",""
"","","14476","","12/27/2020","","Floating","","4:30 AM","07:00:00","","","01:04","","","","","","","","","","","","","MAIN STREET FOODS #7022, 409 COLUMBIA HIGHWAY, DOTHAN, AL","","","","","","","","","","","","","","","","",""
"","","14476","","12/27/2020","","Floating","","10:00:00","10:00:00","","","01:04","","","","","","","","","","","","","SOUTH OATES FOOD DEPOT #7052, 1919 SOUTH OATS ST, DOTHAN, AL","","","","","","","","","","","","","","","","",""
"","","2725","","12/27/2020","","Floating","","1:00 AM","06:00:00","","","02:02","","","","","","","","","","","","","FOODLAND #114, 16143 HIGHWAY 72, ROGERSVILLE, AL","","","","","","","","","","","","","","","","",""
"","","2725","","12/27/2020","","Floating","","13:00:00","13:00:00","","","02:02","","","","","","","","","","","","","FOODLAND #105, 2861 HIGHWAY 101, ROGERSVILLE, AL","","","","","","","","","","","","","","","","",""
"","","11114","","12/27/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
