"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14230","","08/03/2021","","Floating","","3:22 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #442, 1720 MARS HILL RD., ACWORTH, GA","","","","","","","","","","","","","","","","",""
"","","10602","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6447","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13786","","08/03/2021","","Floating","","3:22 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #442, 1720 MARS HILL RD., ACWORTH, GA","","","","","","","","","","","","","","","","",""
"","","12324","","08/03/2021","","Floating","","4:47 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #680, 6766 HICKORY FLAT HIGHWAY, canton, GA","","","","","","","","","","","","","","","","",""
"","","9239","","08/03/2021","","Floating","","4:47 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #680, 6766 HICKORY FLAT HIGHWAY, canton, GA","","","","","","","","","","","","","","","","",""
"","","14476","","08/03/2021","","Floating","","3:30 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1479, 109 NORTH CLEVELAND AVE., LONG BEACH, MS","","","","","","","","","","","","","","","","",""
"","","2725","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11114","","08/03/2021","","Floating","","3:45 AM","06:00:00","","","00:01","","","","","","","","","","","","","MARKET PLACE #578 (274), 410 WEST PARK AVENUE, GREENWOOD, MS","","","","","","","","","","","","","","","","",""
"","","14360","","08/03/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6945","","08/03/2021","","Floating","","5:45 AM","07:00:00","","","00:01","","","","","","","","","","","","","JR FOOD MART #329, 208 HIGHWAY 16 EAST, CARTHAGE, MS","","","","","","","","","","","","","","","","",""
