"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","14437","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11151","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14343","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","82","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10711","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12061","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14361","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","13553","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13698","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11051","","09/08/2020","","Floating","","4:14 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #373, 8059 TARA BLVD., JONESBORO, GA","","","","","","","","","","","","","","","","",""
"","","14504","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","10491","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","11415","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","13741","","09/08/2020","","Floating","","4:14 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #373, 8059 TARA BLVD., JONESBORO, GA","","","","","","","","","","","","","","","","",""
"","","10975","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6293","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","2053","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13600","","09/08/2020","","Floating","","4:14 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #373, 8059 TARA BLVD., JONESBORO, GA","","","","","","","","","","","","","","","","",""
"","","14432","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10977","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14373","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","9926","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10401","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11569","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9178","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9616","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","9480","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","7217","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1975","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6696","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14538","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14536","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12395","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11879","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14559","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14558","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14556","","09/08/2020","","Floating","","4:04 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14560","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14562","","09/08/2020","","Floating","","4:04 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14565","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14580","","09/08/2020","","Floating","","4:14 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #373, 8059 TARA BLVD., JONESBORO, GA","","","","","","","","","","","","","","","","",""
"","","14216","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10146","","09/08/2020","","Floating","","4:14 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #373, 8059 TARA BLVD., JONESBORO, GA","","","","","","","","","","","","","","","","",""
"","","14531","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14594","","09/08/2020","","Floating","","4:04 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14610","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14601","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14618","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14595","","09/08/2020","","Floating","","4:04 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14593","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","14629","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14636","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14621","","09/08/2020","","Floating","","5:12 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #461, 1225 CAROLINE STREET, ATLANTA, GA","","","","","","","","","","","","","","","","",""
"","","11881","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14639","","09/08/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
