"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10673","","01/28/2021","","Floating","","3:33 AM","06:00:00","","","00:03","","","","","","","","","","","","","GRUB MART #24, 2416 S COLLEGE ST, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","10673","","01/28/2021","","Floating","","10:00:00","10:00:00","","","00:03","","","","","","","","","","","","","GRUB MART #22, 186 NORTH GAY STREET, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","14230","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","10602","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6447","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13786","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","12324","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9239","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14476","","01/28/2021","","Floating","","3:10 AM","06:00:00","","","00:01","","","","","","","","","","","","","DIRT CHEAP #008, 344 HWY 90  SUITE B, WAVELAND, MS","","","","","","","","","","","","","","","","",""
"","","2725","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11114","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14360","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14243","","01/28/2021","","Floating","","3:10 AM","06:00:00","","","00:01","","","","","","","","","","","","","DIRT CHEAP #008, 344 HWY 90  SUITE B, WAVELAND, MS","","","","","","","","","","","","","","","","",""
"","","6945","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14297","","01/28/2021","","Floating","","5:01 AM","07:00:00","","","00:03","","","","","","","","","","","","","GREGERSON CASH SAVER#5383, 612 US-278, PIEDMONT, AL","","","","","","","","","","","","","","","","",""
"","","14297","","01/28/2021","","Floating","","11:00:00","11:00:00","","","00:03","","","","","","","","","","","","","GREGERSONS HOKES BLUFF, 5700 US-278, HOKES BLUFF, AL","","","","","","","","","","","","","","","","",""
"","","10640","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9505","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14493","","01/28/2021","","Floating","","3:10 AM","06:00:00","","","00:01","","","","","","","","","","","","","DIRT CHEAP #008, 344 HWY 90  SUITE B, WAVELAND, MS","","","","","","","","","","","","","","","","",""
"","","11807","","01/28/2021","","Floating","","5:10 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #457, 2700 BRASELTON HIGHWAY, DACULA, GA","","","","","","","","","","","","","","","","",""
"","","13804","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14382","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","9167","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12516","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8824","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6182","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","1732","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","7827","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","13928","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","7058","","01/28/2021","","Floating","","4:01 AM","06:00:00","","","00:01","","","","","","","","","","","","","DIRT CHEAP #008, 344 HWY 90  SUITE B, WAVELAND, MS","","","","","","","","","","","","","","","","",""
"","","8580","","01/28/2021","","Floating","","4:13 AM","06:00:00","","","00:01","","","","","","","","","","","","","DIRT CHEAP #008, 344 HWY 90  SUITE B, WAVELAND, MS","","","","","","","","","","","","","","","","",""
"","","14485","","01/28/2021","","Floating","","4:01 AM","06:00:00","","","00:01","","","","","","","","","","","","","DIRT CHEAP #008, 344 HWY 90  SUITE B, WAVELAND, MS","","","","","","","","","","","","","","","","",""
"","","13985","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","11262","","01/28/2021","","Floating","","3:33 AM","06:00:00","","","00:03","","","","","","","","","","","","","GRUB MART #24, 2416 S COLLEGE ST, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","11262","","01/28/2021","","Floating","","10:00:00","10:00:00","","","00:03","","","","","","","","","","","","","GRUB MART #22, 186 NORTH GAY STREET, AUBURN, AL","","","","","","","","","","","","","","","","",""
"","","12092","","01/28/2021","","Floating","","3:35 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #344, 3000 OLD ALABAMA ROAD, ALPHARETTA, GA","","","","","","","","","","","","","","","","",""
"","","12623","","01/28/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14466","","01/28/2021","","Floating","","6:51 AM","07:00:00","","","00:02","","","","","","","","","","","","","SPRINT MART #4147, 1218 HWY 12 WEST, STARKVILLE, MS","","","","","","","","","","","","","","","","",""
"","","14466","","01/28/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","SPRINT MART #4128, 607 SOUTH JACKSON STREET, STARKVILLE, MS","","","","","","","","","","","","","","","","",""
