"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10673","","02/18/2021","","Floating","","3:22 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0464, 1740 CARTER HILL ROAD, MONTGOMERY, AL","","","","","","","","","","","","","","","","",""
"","","14230","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","10602","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6447","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13786","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","12324","","02/18/2021","","Floating","","3:48 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #265, 1205 CLEVELAND ROAD, DALTON, GA","","","","","","","","","","","","","","","","",""
"","","9239","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14476","","02/18/2021","","Floating","","3:00 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1479, 109 NORTH CLEVELAND AVE., LONG BEACH, MS","","","","","","","","","","","","","","","","",""
"","","2725","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","11114","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14360","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14243","","02/18/2021","","Floating","","3:00 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1479, 109 NORTH CLEVELAND AVE., LONG BEACH, MS","","","","","","","","","","","","","","","","",""
"","","6945","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14297","","02/18/2021","","Floating","","3:22 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0464, 1740 CARTER HILL ROAD, MONTGOMERY, AL","","","","","","","","","","","","","","","","",""
"","","10640","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14493","","02/18/2021","","Floating","","3:00 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1479, 109 NORTH CLEVELAND AVE., LONG BEACH, MS","","","","","","","","","","","","","","","","",""
"","","11807","","02/18/2021","","Floating","","3:15 PM","22:30:00","","","02:01","","","","","","","","","","","","","TRADER JOES #741, 1393 KILDAIRE FARM ROAD, CARY, NC","","","","","","","","","","","","","","","","",""
"","","13804","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14382","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","9167","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12516","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8824","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6182","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","1732","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","7827","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","13928","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","7058","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8580","","02/18/2021","","Floating","","4:00 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1479, 109 NORTH CLEVELAND AVE., LONG BEACH, MS","","","","","","","","","","","","","","","","",""
"","","14485","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13985","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","11262","","02/18/2021","","Floating","","3:22 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0464, 1740 CARTER HILL ROAD, MONTGOMERY, AL","","","","","","","","","","","","","","","","",""
"","","12092","","02/18/2021","","Floating","","3:59 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #320, 1745 HIGHWAY 138, CONYERS, GA","","","","","","","","","","","","","","","","",""
"","","12623","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14466","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13399","","02/18/2021","","Floating","","4:00 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1479, 109 NORTH CLEVELAND AVE., LONG BEACH, MS","","","","","","","","","","","","","","","","",""
"","","12906","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13566","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10052","","02/18/2021","","Floating","","3:22 AM","05:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0464, 1740 CARTER HILL ROAD, MONTGOMERY, AL","","","","","","","","","","","","","","","","",""
"","","13423","","02/18/2021","","Floating","","5:24 AM","06:00:00","","","00:02","","","","","","","","","","","","","KEITHS #185, 918 E MAIN AVE, LUMBERTON, MS","","","","","","","","","","","","","","","","",""
"","","13423","","02/18/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","KEITHS #122, 5791 US 11, PURVIS, MS","","","","","","","","","","","","","","","","",""
"","","13754","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13678","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12583","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6398","","02/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13277","","02/18/2021","","Floating","","4:47 AM","05:00:00","","","00:01","","","","","","","","","","","","","HARVEYS #1716, 49 ARLINGTON ROAD SOUTH, JACKSONVILLE, FL","","","","","","","","","","","","","","","","",""
"","","10437","","02/18/2021","","Floating","","5:24 AM","06:00:00","","","00:02","","","","","","","","","","","","","KEITHS #185, 918 E MAIN AVE, LUMBERTON, MS","","","","","","","","","","","","","","","","",""
"","","10437","","02/18/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","KEITHS #122, 5791 US 11, PURVIS, MS","","","","","","","","","","","","","","","","",""
