"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14230","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","10602","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6447","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13786","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","12324","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9239","","08/18/2021","","Floating","","5:04 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","14476","","08/18/2021","","Floating","","6:45 AM","08:00:00","","","00:02","","","","","","","","","","","","","GREERS #35, 851 GOVERNMENT ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","14476","","08/18/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","GREERS #36, 670 S BROAD ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","11114","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14360","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6945","","08/18/2021","","Floating","","6:15 AM","07:00:00","","","00:02","","","","","","","","","","","","","SHELL #0100, 1227 GLUCKSTADT ROAD, madison, MS","","","","","","","","","","","","","","","","",""
"","","6945","","08/18/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","SHELL #1008, 1008 HIGHWAY 51, madison, MS","","","","","","","","","","","","","","","","",""
"","","10640","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14493","","08/18/2021","","Floating","","6:45 AM","08:00:00","","","00:02","","","","","","","","","","","","","GREERS #35, 851 GOVERNMENT ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","14493","","08/18/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","GREERS #36, 670 S BROAD ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","14053","","08/18/2021","","Floating","","5:15 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","11807","","08/18/2021","","Floating","","2:13 PM","21:30:00","","","02:01","","","","","","","","","","","","","TRADER JOES #746, 3000 WAKE FOREST ROAD, RALEIGH, NC","","","","","","","","","","","","","","","","",""
"","","9167","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12516","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8824","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6182","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","1732","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","7827","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","13928","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","7058","","08/18/2021","","Floating","","5:35 AM","07:00:00","","","00:01","","","","","","","","","","","","","ON THE RUN #50, 14130 US 90, BOUTTE, LA","","","","","","","","","","","","","","","","",""
"","","8580","","08/18/2021","","Floating","","7:30 AM","08:00:00","","","00:02","","","","","","","","","","","","","GREERS #35, 851 GOVERNMENT ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","8580","","08/18/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","GREERS #36, 670 S BROAD ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","13985","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","11262","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12092","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","12623","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14466","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13399","","08/18/2021","","Floating","","7:30 AM","08:00:00","","","00:02","","","","","","","","","","","","","GREERS #35, 851 GOVERNMENT ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","13399","","08/18/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","GREERS #36, 670 S BROAD ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","13566","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10052","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13423","","08/18/2021","","Floating","","3:30 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0140, 3200 NORTH ASHLEY ST., VALDOSTA, GA","","","","","","","","","","","","","","","","",""
"","","13754","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13678","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12583","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6398","","08/18/2021","","Floating","","6:15 AM","07:00:00","","","00:02","","","","","","","","","","","","","SHELL #0100, 1227 GLUCKSTADT ROAD, madison, MS","","","","","","","","","","","","","","","","",""
"","","6398","","08/18/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","SHELL #1008, 1008 HIGHWAY 51, madison, MS","","","","","","","","","","","","","","","","",""
"","","13277","","08/18/2021","","Floating","","3:34 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0140, 3200 NORTH ASHLEY ST., VALDOSTA, GA","","","","","","","","","","","","","","","","",""
"","","10437","","08/18/2021","","Floating","","3:30 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0140, 3200 NORTH ASHLEY ST., VALDOSTA, GA","","","","","","","","","","","","","","","","",""
"","","12406","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12671","","08/18/2021","","Floating","","5:15 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","14437","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","82","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12061","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14047","","08/18/2021","","Floating","","3:34 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0140, 3200 NORTH ASHLEY ST., VALDOSTA, GA","","","","","","","","","","","","","","","","",""
"","","13553","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13698","","08/18/2021","","Floating","","3:34 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0140, 3200 NORTH ASHLEY ST., VALDOSTA, GA","","","","","","","","","","","","","","","","",""
"","","11051","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","10491","","08/18/2021","","Floating","","5:04 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","11415","","08/18/2021","","Floating","","5:04 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","13741","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","10975","","08/18/2021","","Floating","","6:45 AM","08:00:00","","","00:02","","","","","","","","","","","","","GREERS #35, 851 GOVERNMENT ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","10975","","08/18/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","GREERS #36, 670 S BROAD ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","6293","","08/18/2021","","Floating","","5:04 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","2053","","08/18/2021","","Floating","","5:16 AM","07:00:00","","","00:02","","","","","","","","","","","","","B KWIK #112, 23 E LINCOLN DRIVE, BROOKHAVEN, MS","","","","","","","","","","","","","","","","",""
"","","2053","","08/18/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","B KWIK #111, 1812 DELAWARE AVENUE, MCCOMB, MS","","","","","","","","","","","","","","","","",""
"","","13600","","08/18/2021","","Floating","","4:24 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #433, 85 PRICE QUARTERS ROAD, MCDONOUGH, GA","","","","","","","","","","","","","","","","",""
"","","10977","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14373","","08/18/2021","","Floating","","5:04 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","9926","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11569","","08/18/2021","","Floating","","6:45 AM","08:00:00","","","00:02","","","","","","","","","","","","","GREERS #35, 851 GOVERNMENT ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","11569","","08/18/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","GREERS #36, 670 S BROAD ST, MOBILE, AL","","","","","","","","","","","","","","","","",""
"","","9616","","08/18/2021","","Floating","","5:04 AM","05:45:00","","","00:01","","","","","","","","","","","","","KROGER #687, 6001 HIGHWAY 20, SUGAR HILL, GA","","","","","","","","","","","","","","","","",""
"","","9480","","08/18/2021","","Floating","","2:13 PM","21:30:00","","","02:01","","","","","","","","","","","","","TRADER JOES #746, 3000 WAKE FOREST ROAD, RALEIGH, NC","","","","","","","","","","","","","","","","",""
"","","1975","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6696","","08/18/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
