"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","11807","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9167","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12516","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8824","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6182","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1732","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","7827","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13928","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","7058","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","8580","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13985","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11262","","08/23/2021","","Floating","","5:00 AM","07:00:00","","","00:03","","","","","","","","","","","","","SPRINTMART #2058, 172 AL-67, Priceville, AL","","","","","","","","","","","","","","","","",""
"","","12092","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12623","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14466","","08/23/2021","","Floating","","3:37 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","13399","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13566","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10052","","08/23/2021","","Floating","","3:00 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","13423","","08/23/2021","","Floating","","5:43 AM","07:00:00","","","00:02","","","","","","","","","","","","","KEITHS #192, 1045 MS 43, PICAYUNE, MS","","","","","","","","","","","","","","","","",""
"","","13423","","08/23/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","KEITHS #196, 4670 MS 53, POPLARVILLE, MS","","","","","","","","","","","","","","","","",""
"","","13754","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13678","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12583","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6398","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13277","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","10437","","08/23/2021","","Floating","","5:43 AM","07:00:00","","","00:02","","","","","","","","","","","","","KEITHS #192, 1045 MS 43, PICAYUNE, MS","","","","","","","","","","","","","","","","",""
"","","10437","","08/23/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","KEITHS #196, 4670 MS 53, POPLARVILLE, MS","","","","","","","","","","","","","","","","",""
"","","12406","","08/23/2021","","Floating","","5:08 AM","07:00:00","","","00:03","","","","","","","","","","","","","KEITHS #085, 6820 MS-613, MOSS POINT, MS","","","","","","","","","","","","","","","","",""
"","","12406","","08/23/2021","","Floating","","12:00:00","12:00:00","","","00:03","","","","","","","","","","","","","KEITHS #086, 6718 MS 63, MOSS POINT, MS","","","","","","","","","","","","","","","","",""
"","","12671","","08/23/2021","","Floating","","2:27 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","14437","","08/23/2021","","Floating","","3:37 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","82","","08/23/2021","","Floating","","4:15 AM","07:00:00","","","00:02","","","","","","","","","","","","","B KWIK #105, 1290 HIGHWY 24 S, CENTREVILLE, MS","","","","","","","","","","","","","","","","",""
"","","82","","08/23/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","B KWIK #108, 645 FRANK SCHUH DRIVE, GLOSTER, MS","","","","","","","","","","","","","","","","",""
"","","12061","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14047","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","13553","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13698","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","11051","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10491","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11415","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13741","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10975","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6293","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2053","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13600","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10977","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14373","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9926","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11569","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9616","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9480","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1975","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6696","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14538","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","10146","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14375","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14621","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14662","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","14678","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","14663","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","13696","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","13731","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14730","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14761","","08/23/2021","","Floating","","4:15 AM","07:00:00","","","00:02","","","","","","","","","","","","","B KWIK #105, 1290 HIGHWY 24 S, CENTREVILLE, MS","","","","","","","","","","","","","","","","",""
"","","14761","","08/23/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","B KWIK #108, 645 FRANK SCHUH DRIVE, GLOSTER, MS","","","","","","","","","","","","","","","","",""
"","","14765","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14794","","08/23/2021","","Floating","","5:30 AM","06:00:00","","","00:02","","","","","","","","","","","","","SPRINT MART #0103, 2899 MCDOWELL ROAD, JACKSON, MS","","","","","","","","","","","","","","","","",""
"","","14794","","08/23/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","SPRINT MART #0112, 1855 MAIN STREET, madison, MS","","","","","","","","","","","","","","","","",""
"","","14795","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14806","","08/23/2021","","Floating","","2:27 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","14815","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14819","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14821","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","14851","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14868","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14870","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14877","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14887","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14907","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14923","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14937","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14940","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","14949","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","14981","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14990","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15004","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15021","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15032","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15052","","08/23/2021","","Floating","","5:08 AM","07:00:00","","","00:02","","","","","","","","","","","","","KEITHS #085, 6820 MS-613, MOSS POINT, MS","","","","","","","","","","","","","","","","",""
"","","15052","","08/23/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","KEITHS #086, 6718 MS 63, MOSS POINT, MS","","","","","","","","","","","","","","","","",""
"","","15057","","08/23/2021","","Floating","","5:00 AM","07:00:00","","","00:03","","","","","","","","","","","","","SPRINTMART #2058, 172 AL-67, Priceville, AL","","","","","","","","","","","","","","","","",""
"","","15084","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15100","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15099","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15109","","08/23/2021","","Floating","","3:37 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","15122","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","15138","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","15150","","08/23/2021","","Floating","","5:08 AM","07:00:00","","","00:03","","","","","","","","","","","","","KEITHS #085, 6820 MS-613, MOSS POINT, MS","","","","","","","","","","","","","","","","",""
"","","15150","","08/23/2021","","Floating","","12:00:00","12:00:00","","","00:03","","","","","","","","","","","","","KEITHS #086, 6718 MS 63, MOSS POINT, MS","","","","","","","","","","","","","","","","",""
"","","15148","","08/23/2021","","Floating","","5:43 AM","07:00:00","","","00:02","","","","","","","","","","","","","KEITHS #192, 1045 MS 43, PICAYUNE, MS","","","","","","","","","","","","","","","","",""
"","","15148","","08/23/2021","","Floating","","11:00:00","11:00:00","","","00:02","","","","","","","","","","","","","KEITHS #196, 4670 MS 53, POPLARVILLE, MS","","","","","","","","","","","","","","","","",""
"","","15153","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15154","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","15174","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15173","","08/23/2021","","Floating","","2:27 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","15180","","08/23/2021","","Floating","","3:37 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","15181","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15188","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15201","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15200","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15213","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15210","","08/23/2021","","Floating","","4:49 AM","07:00:00","","","00:03","","","","","","","","","","","","","JR FOOD MART #369, 82322 HWY 25 & HWY 40, FOLSOM, LA","","","","","","","","","","","","","","","","",""
"","","15210","","08/23/2021","","Floating","","11:00:00","11:00:00","","","00:03","","","","","","","","","","","","","JR FOOD MART #087, 300 SUPERIOR, BOGALUSA, LA","","","","","","","","","","","","","","","","",""
"","","15225","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15243","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15255","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15256","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15262","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15266","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15272","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","15271","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","15290","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15291","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15297","","08/23/2021","","Floating","","4:15 AM","07:00:00","","","00:02","","","","","","","","","","","","","B KWIK #105, 1290 HIGHWY 24 S, CENTREVILLE, MS","","","","","","","","","","","","","","","","",""
"","","15297","","08/23/2021","","Floating","","12:00:00","12:00:00","","","00:02","","","","","","","","","","","","","B KWIK #108, 645 FRANK SCHUH DRIVE, GLOSTER, MS","","","","","","","","","","","","","","","","",""
"","","15307","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","15310","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15311","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15313","","08/23/2021","","Floating","","3:37 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","15314","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15316","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15317","","08/23/2021","","Floating","","2:27 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","15318","","08/23/2021","","Floating","","5:06 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #0084, 947 AMELIA PLAZA, FERNANDINA BEACH, FL","","","","","","","","","","","","","","","","",""
"","","15322","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","15326","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15325","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15329","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15328","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15332","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15333","","08/23/2021","","Floating","","2:27 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","15338","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15339","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15340","","08/23/2021","","Floating","","2:27 AM","07:00:00","","","00:01","","","","","","","","","","","","","RIPLEY MARKET ACE HDW #592, 515 CITY AVENUE SOUTH, RIPLEY, M","","","","","","","","","","","","","","","","",""
"","","15342","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15345","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15343","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15346","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15349","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15348","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15347","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15351","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15352","","08/23/2021","","Floating","","4:58 AM","06:00:00","","","00:01","","","","","","","","","","","","","WINN DIXIE #1449, 804 W. OAK STREET, AMITE, LA","","","","","","","","","","","","","","","","",""
"","","15350","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15353","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15354","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15357","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15355","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15359","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15358","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15356","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15360","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","15361","","08/23/2021","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
