"Employee External Id","Employee Username","Employee Employee Id","Employee EIN Name","Date","Shift Number","Schedule Type Name","Daily Rule Type Name","Start Time","Start Time Max","End Time","End Time Max","Total Hours","Standard Total Hours","Lunch Min Time","Lunch Max Time","Lunch Paid Time","Lunch Start At","Lunch Start After","Shift Premium","Cost Center 1 External Id","Cost Center 1 Name","Cost Center 2 External Id","Cost Center 2 Name","Cost Center 3 External Id","Cost Center 3 Name","Cost Center 4 External Id","Cost Center 4 Name","Cost Center 5 External Id","Cost Center 5 Name","Cost Center 6 External Id","Cost Center 6 Name","Cost Center 7 External Id","Cost Center 7 Name","Cost Center 8 External Id","Cost Center 8 Name","Cost Center 9 External Id","Cost Center 9 Name","Job External Id","Job Name","Workday Breakdown","Day Type","Is Working"
"","","7602","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8066","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","1988","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","999999","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10053","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10673","","10/14/2020","","Floating","","9:58 AM","11:00 AM","","","00:04","","","","","","","","","","","","","FRED HEADLEY S #5, 6211 COUNTY ROAD 59, VERBENA, AL","","","","","","","","","","","","","","","","",""
"","","10673","","10/14/2020","","Floating","","1:00 PM","1:00 PM","","","00:04","","","","","","","","","","","","","FRED HEADLEY S #4, 2690 LAY DAM ROAD, CLANTON, AL","","","","","","","","","","","","","","","","",""
"","","14230","","10/14/2020","","Floating","","2:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #414, 4355 WASHINGTON ROAD, EVANS, GA","","","","","","","","","","","","","","","","",""
"","","10602","","10/14/2020","","Floating","","4:45 AM","6:10 AM","","","00:01","","","","","","","","","","","","","WINN DIXIE #1430, 5400 TCHOUPITOULAS, NEW ORLEANS, LA","","","","","","","","","","","","","","","","",""
"","","13786","","10/14/2020","","Floating","","2:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #414, 4355 WASHINGTON ROAD, EVANS, GA","","","","","","","","","","","","","","","","",""
"","","8503","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11296","","10/14/2020","","Floating","","3:55 PM","10:00 PM","","","02:01","","","","","","","","","","","","","TRADER JOES #750, 3721 BATTLEGROUND AVENUE, GREENSBORO, NC","","","","","","","","","","","","","","","","",""
"","","12324","","10/14/2020","","Floating","","4:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #291, 6199 HIGHWAY 92  STE 176, ACWORTH, GA","","","","","","","","","","","","","","","","",""
"","","9239","","10/14/2020","","Floating","","4:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #291, 6199 HIGHWAY 92  STE 176, ACWORTH, GA","","","","","","","","","","","","","","","","",""
"","","14476","","10/14/2020","","Floating","","4:19 AM","5:00 AM","","","00:01","","","","","","","","","","","","","WINN DIXIE #0412, 3355 GULF BREEZE PARKWAY, GULF BREEZE, FL","","","","","","","","","","","","","","","","",""
"","","2725","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11114","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14016","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14360","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14022","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14243","","10/14/2020","","Floating","","4:19 AM","5:00 AM","","","00:01","","","","","","","","","","","","","WINN DIXIE #0412, 3355 GULF BREEZE PARKWAY, GULF BREEZE, FL","","","","","","","","","","","","","","","","",""
"","","6945","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","14297","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10640","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","9505","","10/14/2020","","Floating","","4:26 AM","6:10 AM","","","00:01","","","","","","","","","","","","","WINN DIXIE #1430, 5400 TCHOUPITOULAS, NEW ORLEANS, LA","","","","","","","","","","","","","","","","",""
"","","14493","","10/14/2020","","Floating","","4:19 AM","5:00 AM","","","00:01","","","","","","","","","","","","","WINN DIXIE #0412, 3355 GULF BREEZE PARKWAY, GULF BREEZE, FL","","","","","","","","","","","","","","","","",""
"","","14053","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11807","","10/14/2020","","Floating","","3:55 PM","10:00 PM","","","02:01","","","","","","","","","","","","","TRADER JOES #750, 3721 BATTLEGROUND AVENUE, GREENSBORO, NC","","","","","","","","","","","","","","","","",""
"","","14382","","10/14/2020","","Floating","","2:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #414, 4355 WASHINGTON ROAD, EVANS, GA","","","","","","","","","","","","","","","","",""
"","","9167","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","12516","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","8824","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","6182","","10/14/2020","","Floating","","2:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #414, 4355 WASHINGTON ROAD, EVANS, GA","","","","","","","","","","","","","","","","",""
"","","1732","","10/14/2020","","Floating","","2:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #414, 4355 WASHINGTON ROAD, EVANS, GA","","","","","","","","","","","","","","","","",""
"","","7827","","10/14/2020","","Floating","","2:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #414, 4355 WASHINGTON ROAD, EVANS, GA","","","","","","","","","","","","","","","","",""
"","","11755","","10/14/2020","","No Schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","13928","","10/14/2020","","Floating","","4:55 AM","5:45 AM","","","00:01","","","","","","","","","","","","","KROGER #291, 6199 HIGHWAY 92  STE 176, ACWORTH, GA","","","","","","","","","","","","","","","","",""
